tiempo,H1,H2,H3,H4,V1,V2,Gamma_1,Gamma_2,modo,ref_H1,ref_H2,Ki,Kd,Kp,Kw,Filtro
3579.354,32.717960562604866,35.0017616751813,0.20406589286443227,33.629852828855725,1.0,0.021454294562639604,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3579.83,32.673414028768036,35.00172639352332,0.1908526214412954,33.69349382777624,1.0,0.020301773290749055,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3580.337,32.601908495000544,35.00178312979226,0.1708452444623573,33.793942706539966,1.0,0.0187378956347078,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3580.899,32.55013661200345,35.00174759618372,0.15698737255515674,33.865399673883914,1.0,0.01741222677743028,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3581.327,32.50007122406199,35.001818584570394,0.14435416677964127,33.93352675262015,1.0,0.016043269582483095,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3581.825,32.45786263549009,35.00181054904178,0.13402879537878393,33.99023719351523,1.0,0.014742070000273553,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3582.36,32.36182474040516,35.001808669593906,0.11205330300353478,34.11686369511611,1.0,0.013302725261907613,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3582.832,32.32612735769948,35.00181669651914,0.10441360987176776,34.16310852565101,1.0,0.011995261094958968,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3583.384,32.24366199144189,35.001800027550836,0.08775332927961914,34.26828878077284,1.0,0.01054965979642987,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3583.877,32.180817595792384,35.00167394650023,0.07584452370528844,34.34692429154855,1.0,0.00962835304581471,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3584.455,32.109759971328074,35.00171309882875,0.06368132226210219,34.434321226584274,1.0,0.007975731314343572,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3585.03,32.041297652745186,35.001789529311715,0.05298769404446455,34.51707076468868,1.0,0.00625939213283611,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3585.381,31.967549305776732,35.001841191963585,0.0424617311670782,34.60464974998288,1.0,0.005169975855369875,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3585.829,31.914349425529913,35.001726556628654,0.03530154712655988,34.66681880402563,1.0,0.004354084590092408,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3586.37,31.845131563762973,35.001702642179744,0.027066435217187348,34.74646731881025,1.0,0.0029797674892004787,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3586.868,31.779104502711846,35.00172695871316,0.020184276119480756,34.821180640597,1.0,0.0016207497368717963,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3587.377,31.686021575266793,35.001698318787646,0.01189632248914574,34.92441051643239,1.0,0.00039084960612806427,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3587.886,31.645614358743753,35.00164096202665,0.01,34.9684482124139,1.0,-0.0007410969006245339,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3588.391,31.54715004023907,35.00167519437486,0.01,35.07522487066288,1.0,-0.002103603963396098,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3588.943,31.480062668839114,35.001609141399086,0.01,35.14823008090982,1.0,-0.003295062789913854,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3589.37,31.413245097216883,35.00165462543387,0.01,35.22090408367072,1.0,-0.004476010038398416,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3589.857,31.341707579219687,35.00167266642109,0.01,35.298941219856495,1.0,-0.005738112051180988,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3590.34,31.29800190738596,35.00168222177505,0.01,35.34669240097372,1.0,-0.0069586767212029745,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3590.843,31.210001801788344,35.00167207095597,0.01,35.44269954702195,1.0,-0.008182892836913303,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3591.35,31.138715112506592,35.00164428403024,0.01,35.520769887353346,1.0,-0.009373570747774312,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3591.819,31.06347034070152,35.00165581731948,0.01,35.603254217696964,1.0,-0.010563000415637498,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3592.365,30.9868594958905,35.00165736722441,0.01,35.68750587236003,1.0,-0.01196863335051628,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3592.827,30.928705779081984,35.00164597041732,0.01,35.75129505020961,1.0,-0.013034088640217902,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3593.337,30.867549069440017,35.00162484797021,0.01,35.81847359670215,1.0,-0.01422593451745032,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3593.834,30.773663863948066,35.00160555825832,0.01,35.922029478343696,1.0,-0.015384836554452842,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3594.377,30.71643722616993,35.00156447430501,0.01,35.98505923108499,1.0,-0.01656614021543319,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3594.838,30.65011783389516,35.001582768778455,0.01,36.058457117843574,1.0,-0.01772525985768545,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3595.409,30.574601533658974,35.00159717187396,0.01,36.14226067665689,1.0,-0.01913289984408975,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3595.899,30.522021638245437,35.00150874674638,0.01,36.2004901699658,1.0,-0.020003163113449015,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3596.33,30.460879853043224,35.00152545710835,0.01,36.268158134161396,1.0,-0.02106799334478124,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3596.852,30.37695089963664,35.001546939292766,0.01,36.36157837603751,1.0,-0.022334109939180957,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3597.33,30.323506875932686,35.00149904073884,0.01,36.42093309960038,1.0,-0.023281471743265916,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3597.861,30.242489329474697,35.00154907160142,0.01,36.51144371601935,1.0,-0.02465788700329928,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3598.343,30.20861684410734,35.00150328349861,0.01,36.549397477021174,1.0,-0.025618964058309452,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3598.872,30.11039955396237,35.00154670311953,0.01,36.65900499729856,1.0,-0.026965569718873934,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3599.405,30.057327899842615,35.00150368968923,0.01,36.71863737115272,1.0,-0.028061533232101463,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3599.875,29.988009810014837,35.00153317345672,0.01,36.7964056895687,1.0,-0.02921451434697652,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3600.344,29.92808026087006,35.001546257789606,0.01,36.86383070026719,1.0,-0.03032790915493598,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3600.864,29.89563771498492,35.00153544106798,0.01,36.900471639159626,1.0,-0.03149261846741044,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3601.374,29.792865699534598,35.001511995328755,0.01,37.01555999224856,1.0,-0.032591627522384994,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3601.873,29.741660649794646,35.00151172225958,0.01,37.07357541738646,1.0,-0.03372958569145751,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3602.35,29.671381230161973,35.0015443656026,0.01,37.15283718481267,1.0,-0.0349229412094742,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3602.87,29.603141378202565,35.00153992446556,0.01,37.23039240004489,1.0,-0.036138749434938736,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3603.406,29.552071924749473,35.00156591284671,0.01,37.288133379797394,1.0,-0.0374331893084552,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3603.861,29.50126810529948,35.00152557573644,0.01,37.34565055526192,1.0,-0.03834613898120114,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3604.343,29.416612003474317,35.001423081826545,0.01,37.44188505368665,1.0,-0.039118787878737654,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3604.873,29.364589151048865,35.001387205257174,0.01,37.50503629582727,1.0,-0.040180844549188605,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3605.333,29.311356424656157,35.001401759593726,0.01,37.568933423079486,1.0,-0.04121519691064442,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3605.811,29.2518192216935,35.001410181515695,0.01,37.63703495574574,1.0,-0.042250591664827655,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3606.334,29.202483283002774,35.00139875949908,0.01,37.69371476812904,1.0,-0.04332088327186048,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3606.882,29.12238569358403,35.0014195968895,0.01,37.78495974133514,1.0,-0.044543532932696604,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3607.39,29.063626421539595,35.001362174101196,0.01,37.85248488717579,1.0,-0.04542604215506815,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3607.932,29.00130765729669,35.00139722654347,0.01,37.924522975003676,1.0,-0.046690257100656135,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3608.352,28.952122802062224,35.00133546841051,0.01,37.98335325975091,1.0,-0.04733897734097852,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3608.863,28.887642715732255,35.00138214183368,0.01,38.058023496960665,1.0,-0.048543894394239,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3609.36,28.829254472915796,35.00143404667549,0.01,38.130242095227466,1.0,-0.04974116924680127,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3609.891,28.78300465569142,35.00139135663051,0.01,38.1893976677064,1.0,-0.05071728325705931,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3610.351,28.736725724733834,35.001402324068934,0.01,38.250846449539836,1.0,-0.05172599462669133,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3610.838,28.677805044026915,35.0014084816204,0.01,38.31915961525818,1.0,-0.052760522695777926,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3611.412,28.617953812255553,35.00140194032029,0.01,38.38908288449849,1.0,-0.053974167650991625,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3611.863,28.554290305609157,35.0014084453454,0.01,38.4634263833192,1.0,-0.05492006026327199,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3612.376,28.504080916254342,35.00135068679468,0.01,38.522068581780765,1.0,-0.0559002963373178,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3612.909,28.463646739265528,35.00133579136819,0.01,38.58791576796454,1.0,-0.05686349604290049,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3613.348,28.40255654342388,35.0013520117609,0.01,38.659033950935786,1.0,-0.05780570064174803,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3613.901,28.349831179718276,35.001314224677046,0.01,38.72069608955389,1.0,-0.058802142141285374,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3614.39,28.311578201987416,35.00133344611987,0.01,38.765477341533604,1.0,-0.05984787936291834,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3614.868,28.254045156910898,35.001300487310324,0.01,38.83281180004465,1.0,-0.06068059328380668,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3615.397,28.209867543741424,35.001218901396015,0.01,38.88502902266631,1.0,-0.06146429270953122,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3615.852,28.149608214081077,35.001208969684896,0.01,38.95659398913626,1.0,-0.062287653439557056,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3616.36,28.09122065337004,35.00123072899766,0.01,39.02584298900665,1.0,-0.06329698548994234,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3616.86,28.05465956172424,35.00125771827982,0.01,39.07718386606689,1.0,-0.06430545726514493,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3617.364,27.989019545911614,35.001269693342095,0.01,39.155001108555005,1.0,-0.0652831142011212,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3617.902,27.94534667686764,35.001234345159475,0.01,39.20703199932072,1.0,-0.06618250979348603,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3618.365,27.896361736087126,35.001251961691366,0.01,39.265212369324175,1.0,-0.06711165476325588,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3618.958,27.83841794791732,35.00125945899235,0.01,39.33444759646772,1.0,-0.06825062805150188,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3619.358,27.803797470008437,35.00118101498604,0.01,39.388766550703785,1.0,-0.06873168492705527,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3619.844,27.75701546587724,35.001192348499956,0.01,39.444586753140975,1.0,-0.06967133992871168,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3620.343,27.72364811347029,35.001151704110015,0.01,39.48436989681657,1.0,-0.07043323863537014,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3620.817,27.675569165309216,35.001143179336445,0.01,39.541857277394385,1.0,-0.07124348602860284,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3621.46,27.631856300248106,35.00112636374208,0.01,39.594351590608774,1.0,-0.07229929998666491,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3621.849,27.58422970484537,35.0011872557533,0.01,39.67592613143443,1.0,-0.07316702389028105,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3622.452,27.530503597841175,35.00115796611606,0.01,39.74073855427842,1.0,-0.07412612520942143,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3622.845,27.495101711556213,35.0012110518955,0.01,39.79087392894983,1.0,-0.07497307184601816,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3623.351,27.44837421546747,35.00121493693358,0.01,39.847085042349974,1.0,-0.07587597495697751,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3623.859,27.40220305934287,35.00120325562866,0.01,39.91676517044802,1.0,-0.07675813862088443,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3624.337,27.36904356697574,35.0011636744846,0.01,39.956640275754616,1.0,-0.07748737189932754,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3624.828,27.325116053560652,35.00110551859636,0.01,40.01054032326899,1.0,-0.0781653303785737,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3625.333,27.28106704579293,35.00110538329604,0.01,40.06391656471843,1.0,-0.0790394359293427,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3625.858,27.23554588542681,35.00113473483638,0.01,40.12812705783276,1.0,-0.08001033323302932,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3626.449,27.18081534045699,35.00114648887553,0.01,40.19584750905128,1.0,-0.08105676104880521,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3626.838,27.14961892885714,35.001158760560166,0.01,40.23369244822297,1.0,-0.08175011089403253,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3627.375,27.096635737712088,35.001121678348674,0.01,40.30570326259473,1.0,-0.08255216872231184,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3627.809,27.08132449485627,35.00109450106816,0.01,40.324322983649346,1.0,-0.08320310854100028,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3628.329,27.036836267591536,35.001035384528684,0.01,40.393500309585804,1.0,-0.0838760571766236,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3628.843,26.99519322812445,35.00104062263501,0.01,40.452013457244355,1.0,-0.08471863381823802,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3629.369,26.956365098016043,35.001053231947694,0.01,40.499718041674676,1.0,-0.08559383019819514,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3629.854,26.9151833941775,35.001091494841575,0.01,40.56302327306464,1.0,-0.08647991748758646,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3630.42,26.863967436910077,35.00110142019199,0.01,40.62608317553155,1.0,-0.08742870787955069,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3630.871,26.835617652704045,35.00104993515835,0.01,40.665267708626956,1.0,-0.08798755531173896,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3631.379,26.784730292712204,35.001042930985555,0.01,40.73002802367172,1.0,-0.08878576838160754,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3631.877,26.757011544863914,35.001027912330436,0.01,40.78478554945417,1.0,-0.08952382693083134,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3632.367,26.716074447124942,35.00102501376255,0.01,40.838071753877294,1.0,-0.09028397124399534,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3632.837,26.690921407640484,35.001048177792875,0.01,40.87286330416109,1.0,-0.0910838484650149,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3633.347,26.650631467111328,35.00104499521582,0.01,40.92724473093287,1.0,-0.09186524126380755,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3633.924,26.603530849506473,35.00104846481967,0.01,40.986749829622696,1.0,-0.0927822571330526,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3634.412,26.577304465157784,35.001048906790764,0.01,41.023334843011135,1.0,-0.09355160681803908,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3634.86,26.551369294066543,35.00101734646466,0.01,41.055538401063814,1.0,-0.09414961757298707,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3635.362,26.50676183230902,35.00093105932694,0.01,41.11138693726583,1.0,-0.09467893924573664,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3635.859,26.4721869378123,35.00089384405766,0.01,41.154681400426384,1.0,-0.09524929987391818,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3636.376,26.43680637147368,35.00084231895093,0.01,41.19897843914944,1.0,-0.09579732594664345,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3636.854,26.412655376268187,35.00083577703466,0.01,41.22923143520549,1.0,-0.09640721028182676,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3637.334,26.375597015660823,35.000825744732474,0.01,41.291026923375505,1.0,-0.09699051013127197,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3637.863,26.338902208692186,35.00088156581106,0.01,41.352555321880665,1.0,-0.09783946312986247,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3638.365,26.302717154054296,35.000889140497954,0.01,41.40278324937012,1.0,-0.0985083531037713,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3638.892,26.2673785438046,35.00094400912896,0.01,41.449234021336274,1.0,-0.0993873998426341,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3639.384,26.234547903692793,35.00092215791753,0.01,41.4907363347679,1.0,-0.09999748636660438,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3639.862,26.201059168590575,35.000933254145274,0.01,41.53307595527744,1.0,-0.10070212347223229,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3640.388,26.17802497132658,35.00094036336657,0.01,41.583465149641775,1.0,-0.10145047969548132,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3640.889,26.13423596144346,35.00097067280165,0.01,41.65101389824683,1.0,-0.10224557335040246,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3641.373,26.111598639523116,35.000968233874524,0.01,41.69589128542615,1.0,-0.10292755404513695,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3641.865,26.0790609303954,35.00095855366803,0.01,41.737169514839614,1.0,-0.1036068091167774,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3642.377,26.04575679993128,35.00093910911477,0.01,41.78041186163132,1.0,-0.10428327768320496,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3642.887,26.02550795234799,35.00091149743523,0.01,41.80624294360596,1.0,-0.1049154168332424,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3643.427,26.003625450478797,35.00088965857514,0.01,41.83407630687252,1.0,-0.10559506264989063,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3643.856,25.98192547877998,35.00084283319002,0.01,41.86170906282578,1.0,-0.10602205463003798,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3644.426,25.940978981015096,35.000740427144144,0.01,41.91877115133265,1.0,-0.10643115367020947,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3644.898,25.908989146149956,35.00073879677269,0.01,41.97857465599292,1.0,-0.1069925730742263,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3646.025,25.908989146149956,35.00073879677269,0.01,41.97857465599292,1.0,-0.10825709473718269,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3646.598,25.877540863614605,35.00117321494685,0.01,42.15166887090572,1.0,-0.11036672522935564,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3647.001,25.85690071029831,35.00117584788767,0.01,42.1811067583903,1.0,-0.11092683053802099,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3647.511,25.826406587572894,35.001058041052616,0.01,42.22790903413883,1.0,-0.1113726166523215,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3648.043,25.797102273135344,35.000949520863394,0.01,42.281788834722775,1.0,-0.11188743730623427,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3648.499,25.767810627035395,35.000910408552905,0.01,42.32260036584072,1.0,-0.11245903004508664,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3649.046,25.728608997117398,35.00086832342853,0.01,42.37274114209628,1.0,-0.11310078990161168,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3649.522,25.708977495571865,35.000815306821195,0.01,42.41211385258089,1.0,-0.11356910399336573,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3650.013,25.679696561465786,35.0008082107881,0.01,42.4540490294436,1.0,-0.11417552277892401,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3650.529,25.651327451306262,35.00080311817713,0.01,42.50499898332122,1.0,-0.11479658148103279,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3651.043,25.62253671467716,35.00081159393497,0.01,42.54196906379125,1.0,-0.11545004993498156,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3651.514,25.603533488244416,35.00077706905139,0.01,42.569225224655526,1.0,-0.11590653869407518,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3652.025,25.575185138053733,35.00075289094363,0.01,42.605725771428965,1.0,-0.11643552342806654,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3652.52,25.547126983692536,35.000731834813244,0.01,42.643459130007315,1.0,-0.11694704001339455,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3653.008,25.528493928722185,35.00073503620559,0.01,42.677539923236644,1.0,-0.11749913212277861,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3653.556,25.49155916842125,35.00071192479754,0.01,42.72529236807629,1.0,-0.11803744362161352,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3654.056,25.47321775262707,35.00071054853741,0.01,42.749045495482974,1.0,-0.11856631268968158,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3654.548,25.445921596932347,35.0006891705526,0.01,42.788608342808494,1.0,-0.1190222282425775,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3655.005,25.42783603368603,35.000677860829704,0.01,42.81208941564185,1.0,-0.11946746760017828,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3655.545,25.400898935695427,35.00064736667439,0.01,42.84711066234898,1.0,-0.11992223923192605,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3656.058,25.3741520162391,35.000624311765286,0.01,42.881942859772415,1.0,-0.12035798629615367,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3656.555,25.347591427126346,35.00060950680146,0.01,42.91658984148335,1.0,-0.12078774172205665,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3657.03,25.330014751509527,35.00058437265468,0.01,42.94407188974426,1.0,-0.12114756601043324,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3657.51,25.298119841843853,35.00058512388461,0.01,42.98599994997403,1.0,-0.12159356625592545,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3658.036,25.280738253073032,35.000598500546786,0.01,43.00876769871615,1.0,-0.12209542934592726,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3658.561,25.246343842239806,35.0006173629092,0.01,43.063308934565285,1.0,-0.12262599826448613,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3659.076,25.22921396711031,35.00066504120877,0.01,43.105111435378674,1.0,-0.12325443449979885,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
