tiempo,H1,H2,H3,H4,V1,V2,Gamma_1,Gamma_2,modo,ref_H1,ref_H2,Ki,Kd,Kp,Kw,Filtro
166.656,30.713618257699093,43.67193114306503,3.0366021167396613,13.329956346782062,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
167.149,30.71445848837042,43.781726604778314,3.046426255816013,13.309322730807283,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
167.645,30.715583037987564,43.90302474516743,3.057131142928513,13.286564053821756,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
168.157,30.71657916741022,43.995670185489345,3.065203445152685,13.2692074831355,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
168.646,30.717779180640637,44.095113443454686,3.073768895533276,13.250602765847121,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
169.181,30.719086113495084,44.1926309165621,3.082069691235058,13.232384064747464,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
169.658,30.720722715869336,44.3032348529883,3.0913671942302123,13.211751569310938,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
170.142,30.721719984994643,44.365773787868655,3.0965696182447133,13.200100037651511,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
170.65,30.723902780844195,44.49274762429805,3.1070118412644243,13.176476732884206,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
171.15,30.725535729528605,44.5805987859331,3.1141430896670697,13.160158214805564,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
171.753,30.727542786305346,44.68194545571843,3.1222757180370246,13.141359588191476,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
172.196,30.729935333457405,44.794978263186316,3.1312283239071412,13.12042734031523,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
172.664,30.732030437423926,44.88824284502029,3.1385225852406347,13.10318315122445,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
173.166,30.73346277215855,44.94938689336083,3.143259619215409,13.091891357031576,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
173.681,30.736692951318158,45.080636747757445,3.1533085545302493,13.067689014330607,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
174.156,30.738844207869356,45.16363860901357,3.159580051144068,13.052409275647886,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
174.756,30.741332785696134,45.25589267984581,3.1664755466197017,13.035449877370233,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
175.302,30.744334638459407,45.36248394795254,3.1743451099420943,13.015885947215114,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
175.63,30.74680161089052,45.44671140219879,3.180490252284211,13.000450482645109,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
176.161,30.74993270774678,45.54976311453434,3.187921559459046,12.981594064675779,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
176.82,30.752721922649325,45.63833296152986,3.194232516705823,12.965413016381095,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
177.309,30.755039442078708,45.70984275448055,3.1992770105601864,12.952366012007898,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
177.964,30.757997523796067,45.79862680821742,3.2054773417845834,12.936188952176726,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
178.366,30.76190313838043,45.91198762374871,3.2132938468555774,12.915568934282478,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
178.687,30.76596852020295,46.02582188371236,3.2210311082793597,12.89490272235963,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
179.148,30.768459031386364,46.093665027908486,3.22558953686294,12.882605206789993,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
179.664,30.772157071440265,46.1919866649513,3.232126420668424,12.864808628996968,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
180.127,30.774918057272206,46.263652706642,3.236839748592261,12.851856006808296,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
180.635,30.778808890096865,46.3623239308943,3.243258878263563,12.834049241691853,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
181.211,30.78337709332334,46.47499458612488,3.2504900868705,12.813754100332329,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
181.715,30.78653866656278,46.551126670662654,3.2553172316009493,12.800063706455553,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
182.173,30.79001845736057,46.6333080033237,3.2604749658930263,12.785306585984022,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
182.664,30.793531119924758,46.71466256453421,3.2655270628850435,12.77071960636173,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
183.205,30.79888144493837,46.83571540237583,3.272946325083364,12.749054880061644,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
183.639,30.80254326240701,46.91671801796766,3.2778459961684416,12.73458495455312,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
184.156,30.80733153834723,47.02054729683133,3.2840510115157966,12.716069331470482,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
184.663,30.811326812429584,47.10548635163107,3.2890646594542696,12.700949227525276,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
185.157,30.8156097333289,47.1949425441549,3.294284720850517,12.685051344572361,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
185.645,30.818281703074135,47.249958522152305,3.2974646215617622,12.675287558432357,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
186.176,30.82418253478106,47.36942988736703,3.304290815877125,12.654120353513132,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
186.633,30.8273386108375,47.43224536680747,3.3078367119500807,12.643010756248227,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
187.394,30.83309027817413,47.54490307859263,3.3141223325897484,12.623120214726859,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
187.638,30.836790432687874,47.616203078240716,3.3180518409542765,12.610554501457452,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
188.124,30.8379981620393,47.63928491201725,3.3193159097767047,12.606490433647672,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
188.692,30.842307791205275,47.720914976518344,3.323755090850839,12.592132661164262,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
189.14,30.85027242304198,47.86890980546298,3.331679935264686,12.566162142682442,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
189.682,30.855853211892285,47.97053949412161,3.3370308867541945,12.548373077909512,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
190.155,30.860257545009375,48.04961898362263,3.3411437671160225,12.534556802457757,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
190.625,30.864546670245613,48.12572220063794,3.3450602361890045,12.52128184774806,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
191.168,30.868792972740977,48.20022160861559,3.348854915641368,12.508307022495353,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
191.713,30.87468010806335,48.30218559803783,3.353986112236617,12.490581823663824,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
192.193,30.87978469876664,48.3894121498563,3.3583189253003676,12.47544887450276,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
192.692,30.883362313062836,48.449920070517386,3.3612940503683957,12.464967869262397,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
193.263,30.888993818100175,48.544165590477114,3.3658786766586526,12.448670048304935,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
193.755,30.894271422665156,48.63142578389663,3.370070329713805,12.433609805760682,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
194.253,30.897301728218846,48.68108319601668,3.372433042935961,12.425052208054577,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
194.65,30.904139632520465,48.79199037864326,3.377651178831537,12.405972937873686,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
195.166,30.90997472771212,48.88543146190349,3.381984965090677,12.3899346595233,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
195.659,30.914949193420327,48.964258741440915,3.385596893747103,12.376430694373788,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
196.161,30.92006199677669,49.0445128960461,3.3892331016337818,12.362706872089499,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
196.716,30.924185595002996,49.10869514510484,3.392111491807989,12.351749359131919,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
197.147,30.92988856737719,49.196688603969726,3.3960153101123787,12.336752728139697,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
197.666,30.935964635278662,49.289491397310016,3.400079728138032,12.3209692772844,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
198.142,30.94019213476148,49.35350581942572,3.4028520210539095,12.31010176405012,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
198.692,30.946311517542235,49.44539300445643,3.4067871089173694,12.294530731202643,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
199.161,30.951237427432506,49.51871652157074,3.4098900199974165,12.282129560585837,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
199.662,30.955633546730198,49.583686765027096,3.4126120747885236,12.271159141169207,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
200.155,30.960366986777473,49.653165219316485,3.415494775588029,12.259446260955079,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
200.684,30.965507977467674,49.728082645929454,3.4185706690416264,12.246838297554818,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
201.157,30.97103392979106,49.80800002258789,3.4218149814538035,12.233413988072636,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
201.684,30.977411476611152,49.89947561774261,3.425482177495179,12.218080145658675,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
202.187,30.98349441230351,49.98599718050463,3.4289056674051084,12.203608336302068,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
202.649,30.989244661483465,50.0,3.432077503829401,12.190061426445737,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
203.16,30.9945698467163,50.0,3.434960799601168,12.177628044417595,0.6000000000000001,0.6000000000000001,0.6,0.7,Manual,0.0,0.0,0.0,0.0,0.0,0.0,0
